Order_ID,Order_Date,Product_ID,Product_Name,Amount
1,8/11/2017,1,Bookcases,261.96
2,8/11/2017,2,Chairs,731.94
3,12/6/2017,3,Labels,14.62
4,11/10/2016,4,Tables,957.5775
5,11/10/2016,5,Storage,22.368
6,9/6/2015,6,Furnishings,48.86
7,9/6/2015,7,Art,7.28
8,9/6/2015,8,Phones,907.152
9,9/6/2015,9,Binders,18.504
10,9/6/2015,10,Appliances,114.9
11,9/6/2015,11,Tables,1706.184
12,9/6/2015,12,Phones,911.424
13,15/04/2018,13,Paper,15.552
14,5/12/2017,14,Binders,407.976
15,22/11/2016,15,Appliances,68.81
16,22/11/2016,16,Binders,2.544
17,11/11/2015,17,Storage,665.88
18,13/05/2015,18,Storage,55.5
19,27/08/2015,19,Art,8.56
20,27/08/2015,20,Phones,213.48
21,27/08/2015,21,Binders,22.72
22,9/12/2017,22,Art,19.46
23,9/12/2017,23,Appliances,60.34
24,16/07/2018,24,Chairs,71.372
25,25/09/2016,25,Tables,1044.63
26,16/01/2017,26,Binders,11.648
27,16/01/2017,27,Accessories,90.57
28,17/09/2016,28,Bookcases,3083.43
29,17/09/2016,29,Binders,9.618
30,17/09/2016,30,Furnishings,124.2
31,17/09/2016,31,Envelopes,3.264
32,17/09/2016,32,Art,86.304
33,17/09/2016,33,Binders,6.858
34,17/09/2016,34,Art,15.76
35,19/10/2018,35,Paper,29.472
36,8/12/2017,36,Phones,1097.544
37,8/12/2017,37,Furnishings,190.92
38,27/12/2016,38,Envelopes,113.328
39,27/12/2016,39,Bookcases,532.3992
40,27/12/2016,40,Chairs,212.058
41,27/12/2016,41,Phones,371.168
42,10/9/2018,42,Phones,147.168
43,17/07/2017,43,Storage,77.88
44,19/09/2018,44,Storage,95.616
45,11/3/2017,45,Accessories,45.98
46,11/3/2017,46,Binders,17.46
47,20/10/2015,47,Storage,211.96
48,20/06/2017,48,Accessories,45
49,20/06/2017,49,Phones,21.8
50,18/04/2016,50,Binders,38.22
51,18/04/2016,51,Labels,75.18
52,18/04/2016,52,Furnishings,6.16
53,18/04/2016,53,Chairs,89.99
54,11/12/2017,54,Fasteners,15.26
55,11/12/2017,55,Phones,1029.95
56,17/06/2017,56,Storage,208.56
57,17/06/2017,57,Paper,32.4
58,17/06/2017,58,Chairs,319.41
59,17/06/2017,59,Paper,14.56
60,17/06/2017,60,Accessories,30
61,17/06/2017,61,Binders,48.48
62,17/06/2017,62,Art,1.68
63,24/11/2016,63,Accessories,13.98
64,24/11/2016,64,Binders,25.824
65,24/11/2016,65,Paper,146.73
66,24/11/2016,66,Furnishings,79.76
67,30/04/2016,67,Chairs,213.115
68,5/12/2015,68,Art,1113.024
69,5/12/2015,69,Phones,167.968
70,4/6/2017,70,Paper,75.88
71,18/09/2017,71,Binders,4.616
72,14/09/2018,72,Paper,19.05
73,26/04/2016,73,Chairs,831.936
74,26/04/2016,74,Furnishings,97.04
75,26/04/2016,75,Storage,72.784
76,9/12/2018,76,Binders,1.248
77,9/12/2018,77,Furnishings,9.708
78,9/12/2018,78,Storage,27.24
79,26/11/2015,79,Furnishings,19.3
80,12/6/2017,80,Appliances,208.16
81,12/6/2017,81,Binders,16.74
82,12/10/2015,82,Art,14.9
83,12/10/2015,83,Storage,21.39
84,3/9/2016,84,Envelopes,200.984
85,13/11/2018,85,Storage,230.376
86,28/05/2018,86,Chairs,301.96
87,26/10/2018,87,Accessories,19.99
88,26/10/2018,88,Labels,6.16
89,5/4/2017,89,Storage,158.368
90,17/09/2017,90,Art,20.1
91,17/09/2017,91,Phones,73.584
92,17/09/2017,92,Paper,6.48
93,31/01/2016,93,Paper,12.96
94,31/01/2016,94,Furnishings,53.34
95,31/01/2016,95,Binders,32.96
96,6/11/2018,96,Binders,5.682
97,9/11/2018,97,Furnishings,96.53
98,17/06/2018,98,Binders,51.312
99,6/9/2017,99,Appliances,77.88
100,29/08/2017,100,Paper,64.624
101,29/08/2017,101,Accessories,95.976
102,29/08/2017,102,Binders,1.788
103,1/12/2017,103,Paper,23.92
104,13/11/2016,104,Accessories,238.896
105,13/11/2016,105,Furnishings,102.36
106,13/11/2016,106,Binders,36.882
107,23/11/2018,107,Accessories,74.112
108,23/11/2018,108,Phones,27.992
109,23/11/2018,109,Art,3.304
110,15/10/2016,110,Accessories,339.96
111,25/12/2018,111,Furnishings,41.96
112,3/11/2017,112,Art,75.96
113,3/11/2017,113,Binders,27.24
114,25/08/2015,114,Fasteners,40.096
115,25/08/2015,115,Envelopes,4.72
116,25/08/2015,116,Paper,23.976
117,25/08/2015,117,Envelopes,130.464
118,2/3/2016,118,Tables,787.53
119,5/4/2016,119,Binders,157.794
120,12/6/2017,120,Furnishings,47.04
121,12/6/2017,121,Binders,30.84
122,12/6/2017,122,Storage,226.56
123,12/6/2017,123,Envelopes,115.02
124,12/6/2017,124,Phones,68.04
125,26/12/2015,125,Chairs,600.558
126,20/09/2015,126,Tables,617.7
127,5/11/2018,127,Binders,2.388
128,5/11/2018,128,Storage,243.992
129,6/11/2017,129,Chairs,81.424
130,6/11/2017,130,Furnishings,238.56
131,2/2/2018,131,Phones,59.97
132,2/2/2018,132,Paper,78.304
133,2/2/2018,133,Fasteners,21.456
134,13/10/2017,134,Paper,20.04
135,13/10/2017,135,Paper,35.44
136,13/10/2017,136,Art,11.52
137,13/10/2017,137,Fasteners,4.02
138,13/10/2017,138,Binders,76.176
139,13/10/2017,139,Supplies,65.88
140,13/10/2017,140,Furnishings,43.12
141,5/9/2017,141,Furnishings,82.8
142,18/09/2018,142,Art,8.82
143,18/09/2018,143,Envelopes,10.86
144,18/09/2018,144,Paper,143.7
145,22/12/2018,145,Appliances,839.43
146,7/9/2016,146,Storage,671.93
147,22/10/2015,147,Furnishings,93.888
148,5/12/2017,148,Phones,384.45
149,5/12/2017,149,Phones,149.97
150,5/12/2017,150,Chairs,1951.84
151,5/12/2017,151,Binders,171.55
152,13/03/2017,152,Appliances,157.92
153,13/03/2017,153,Phones,203.184
154,31/05/2016,154,Paper,58.38
155,31/05/2016,155,Paper,105.52
156,31/05/2016,156,Storage,80.88
157,28/05/2016,157,Art,6.63
158,1/3/2015,158,Chairs,457.568
159,20/11/2017,159,Labels,14.62
160,20/11/2017,160,Phones,944.93
161,11/5/2017,161,Paper,5.98
162,28/12/2016,162,Accessories,54.384
163,16/11/2017,163,Envelopes,28.4
164,7/11/2017,164,Binders,27.68
165,8/9/2015,165,Art,9.936
166,8/9/2015,166,Machines,8159.952
167,8/9/2015,167,Storage,275.928
168,8/9/2015,168,Chairs,1740.06
169,8/9/2015,169,Art,32.064
170,8/9/2015,170,Appliances,177.98
171,8/9/2015,171,Phones,143.976
172,5/8/2015,172,Paper,20.94
173,5/8/2015,173,Paper,110.96
174,5/8/2015,174,Chairs,340.144
175,14/09/2015,175,Appliances,52.448
176,14/09/2015,176,Labels,20.16
177,21/04/2018,177,Appliances,97.264
178,21/11/2016,178,Chairs,396.802
179,21/11/2016,179,Supplies,15.88
180,15/12/2016,180,Art,3.28
181,5/12/2015,181,Storage,24.816
182,5/12/2015,182,Accessories,408.744
183,19/11/2015,183,Phones,503.96
184,19/11/2015,184,Phones,149.95
185,19/11/2015,185,Accessories,29
186,28/11/2017,186,Binders,7.16
187,26/08/2015,187,Accessories,176.8
188,16/07/2017,188,Storage,37.224
189,16/07/2017,189,Paper,20.016
190,12/10/2016,190,Bookcases,899.136
191,12/10/2016,191,Phones,71.76
192,12/10/2016,192,Paper,51.84
193,12/10/2016,193,Bookcases,626.352
194,12/10/2016,194,Art,19.9
195,31/10/2016,195,Envelopes,14.28
196,21/03/2015,196,Art,7.408
197,21/03/2015,197,Art,6.048
198,6/11/2018,198,Storage,46.26
199,6/7/2018,199,Binders,2.946
200,6/7/2018,200,Paper,
